,id,date,mood,circumplex.arousal,circumplex.valence,activity,screen,appCat.builtin,appCat.communication,appCat.entertainment,appCat.game,appCat.office,appCat.other,appCat.social
715,AS14.19,2014-03-30,7.0,-0.4,0.8,0.06452367036820571,1009.1779992580409,2841.5190000000002,686.7569999999998,0.0,0.0,0.0,50.268,0.0
716,AS14.19,2014-03-31,7.2,-0.4,1.0,0.13012099954924497,6173.50699973106,815.29,5194.758,0.0,0.0,0.0,44.667,0.0
717,AS14.19,2014-04-01,6.4,0.0,0.2,0.13346682929400022,3538.2869999408717,548.598,4719.852999999999,0.0,0.0,0.0,49.427,0.0
718,AS14.19,2014-04-02,7.6,-0.2,1.0,0.07716355485107418,1844.9889998435972,552.13,1170.375,0.0,0.0,0.0,41.193,44.036
719,AS14.19,2014-04-03,6.6,0.0,0.6,0.07307714752567694,3120.635000228882,642.0960000000001,2413.641,0.0,0.0,0.0,42.374,0.0
720,AS14.19,2014-04-04,7.0,-0.2,0.4,0.15702115397103714,3908.2890009880066,1406.23,2068.972,0.0,0.0,0.0,195.69899999999998,218.39999999999998
721,AS14.19,2014-04-05,8.0,-0.6,1.2,0.135955766000049,2201.2410006523137,607.9709999999999,1076.734,0.0,358.83,0.0,65.382,53.37
722,AS14.19,2014-04-06,7.25,-1.25,1.0,0.09422410643417789,2448.561000347137,714.41,1644.6060000000002,0.0,0.0,0.0,49.277,0.0
723,AS14.19,2014-04-07,6.6,-1.0,0.6,0.18343492913073645,3757.7270019054413,1393.142,2969.057,0.0,0.0,0.0,63.583,213.578
724,AS14.19,2014-04-08,6.8,-0.4,1.0,0.08906279785658476,2857.2439999580365,930.7439999999999,1898.5120000000002,0.0,0.0,0.0,39.395,0.0
725,AS14.19,2014-04-09,7.2,-0.4,0.8,0.11756512889589066,3037.653001308441,484.302,2457.679,0.0,0.0,0.0,60.629,0.0
726,AS14.19,2014-04-10,6.75,-0.5,0.75,0.07280121100164204,1031.312000989914,3178.6910000000003,424.72100000000006,0.0,0.0,0.0,32.281,67.61399999999999
727,AS14.19,2014-04-11,6.8,-0.6,1.0,0.11109389946189822,2759.4270014762883,961.58,1648.272,0.0,0.0,0.0,42.442,59.42100000000001
728,AS14.19,2014-04-12,7.2,0.2,0.8,0.06605497341205051,1826.4660000801096,685.253,971.179,0.0,0.0,0.0,45.462,384.98199999999997
729,AS14.19,2014-04-13,7.2,-0.6,1.0,0.11367449436267445,1472.345999002457,290.151,868.3040000000001,0.0,0.0,0.0,61.584,221.31900000000002
730,AS14.19,2014-04-14,7.0,0.4,0.8,0.14592902118511944,4977.259999513626,2920.475,3729.2630000000004,0.0,0.0,0.0,68.638,208.525
731,AS14.19,2014-04-15,6.4,-1.0,1.0,0.130765639589169,4245.036001443865,696.391,3381.1679999999997,0.0,0.0,0.0,111.34100000000001,17.195
732,AS14.19,2014-04-16,6.8,-0.6,1.0,0.07721354166666666,1859.8700003623958,199.38,7150.1900000000005,0.0,0.0,0.0,57.332,354.72900000000004
733,AS14.19,2014-04-17,6.8,-0.8,1.0,0.10146767040149389,4732.731998682026,147.189,5344.05,0.0,0.0,0.0,47.519999999999996,97.947
734,AS14.19,2014-04-18,6.8,-1.0,1.0,0.06493055555555557,3286.700999736786,121.036,3363.553,0.0,229.132,0.0,43.347,0.0
735,AS14.19,2014-04-19,6.8,-0.4,0.8,0.11031735913804185,1090.486999988556,255.70499999999998,748.4930000000002,0.0,0.0,0.0,56.542,319.62399999999997
736,AS14.19,2014-04-20,7.6,0.2,1.2,0.10195700631156768,1719.2439994812016,890.2329999999998,689.7900000000001,0.0,0.0,0.0,41.69800000000001,75.98
737,AS14.19,2014-04-21,6.4,-0.2,1.0,0.13346984280942722,1726.7960002422324,439.81699999999995,1132.8439999999998,0.0,0.0,0.0,47.591,30071.400999999998
738,AS14.19,2014-04-22,6.8,0.6,1.2,0.13701083958092172,4739.646000385284,455.914,4285.892000000001,0.0,0.0,0.0,50.736,23.462
739,AS14.19,2014-04-23,6.0,-1.0,1.0,0.11064682679520278,3066.717999696732,316.50699999999995,3768.177,0.0,0.0,0.0,56.45,193.167
740,AS14.19,2014-04-24,6.6,-0.6,0.8,0.10560238499744339,2946.1620004177084,335.108,2381.4750000000004,0.0,0.0,0.0,188.10000000000002,0.0
741,AS14.19,2014-04-25,7.25,-0.75,0.75,0.07677511149518858,2653.73599934578,919.198,2383.145000000001,546.49,0.0,0.0,38.75,257.98199999999997
742,AS14.19,2014-04-26,7.75,1.0,1.5,0.24910271579896323,1360.0040001869202,2681.1459999999997,449.954,0.0,0.0,0.0,107.936,0.0
743,AS14.19,2014-04-27,6.333333333333333,-1.5,0.8333333333333334,0.04486664230909752,3002.0800001621246,536.654,2510.8350000000005,0.0,0.0,0.0,85.994,394.915
744,AS14.19,2014-04-28,6.4,0.0,0.6,0.10377999025697233,2956.417998313904,436.348,4118.584,0.0,0.0,0.0,56.394999999999996,596.14
745,AS14.19,2014-04-29,7.2,0.4,0.6,0.025682432490360552,2245.490998506546,1100.314,1701.021,0.0,0.0,0.0,46.359,170.79
746,AS14.19,2014-04-30,7.0,0.4,0.8,0.04454670107302971,3121.255999326706,794.451,1843.697,5.125,0.0,0.0,51.309000000000005,370.99
747,AS14.19,2014-05-01,6.8,-0.2,0.8,0.12626491862973474,3121.529999732973,494.15,2193.314,0.0,0.0,0.0,47.416,334.302
748,AS14.19,2014-05-02,7.8,0.4,1.2,0.19230524793625592,1393.1590001583104,883.1410000000001,959.2669999999999,0.0,0.0,0.0,75.693,0.0
749,AS14.19,2014-05-03,7.4,0.4,1.0,0.19011876257542557,3178.6570007801065,694.154,2348.4390000000008,0.0,0.0,0.0,73.473,9.076
750,AS14.19,2014-05-04,6.6,-0.4,0.8,0.06944999498758414,2661.866999626159,3768.002,3477.85,0.0,0.0,0.0,63.501,478.49099999999993
751,AS14.19,2014-05-05,7.0,0.25,1.0,0.0,6.10800004005432,0.0,6.098,0.0,0.0,0.0,0.0,0.0
752,AS14.20,2014-03-20,7.0,-1.0,1.0,,369.4009997844696,208.832,6.086,43.303,63.294,0.0,0.0,47.557
753,AS14.20,2014-03-21,7.0,0.25,0.25,,30.0939998626709,30.088,0.0,0.0,0.0,0.0,0.0,0.0
754,AS14.20,2014-03-22,7.5,1.0,0.5,0.0077160493827160325,1565.3150002956393,29.871,402.935,0.0,0.0,0.0,58.238,3.013
755,AS14.20,2014-03-23,7.6,0.8,0.8,0.04320987654320987,691.3710000514974,45.468,655.606,48.255,0.0,0.0,65.79200000000002,0.0
756,AS14.20,2014-03-24,6.8,-0.2,0.4,0.03333333333333333,2392.9479994773897,114.90299999999999,766.497,162.989,445.804,0.0,14.054,228.28199999999998
757,AS14.20,2014-03-25,6.0,-0.75,-0.5,0.07893518518518522,2656.9510002136244,868.0879999999999,242.46599999999998,261.954,347.38599999999997,0.0,130.525,522.084
758,AS14.20,2014-03-26,6.8,0.4,0.4,0.025762156714537646,748.3169999122623,254.86100000000002,80.782,370.68100000000004,0.0,0.0,72.931,347.365
759,AS14.20,2014-03-27,7.0,0.25,0.75,0.05700000000000001,1259.5120003223424,228.71000000000004,115.05399999999999,44.37200000000001,624.721,0.0,0.0,245.452
760,AS14.20,2014-03-28,6.25,0.5,0.0,0.02380952380952381,460.55199980735813,406.85200000000003,133.34900000000002,0.0,0.0,0.0,8.027,0.0
761,AS14.20,2014-03-29,7.4,1.0,1.0,0.13813915857605177,756.634999990463,122.243,19.776999999999997,0.0,494.903,0.0,119.62000000000002,0.0
762,AS14.20,2014-03-30,7.5,1.0,1.0,0.3802083333333333,834.6750004291538,20.063000000000002,443.127,0.0,0.0,0.0,0.0,327.462
763,AS14.20,2014-03-31,7.0,1.0,1.0,0.0125,20.71399974822997,0.0,20.709,0.0,0.0,0.0,0.0,0.0
764,AS14.20,2014-04-01,6.25,0.0,0.0,0.0,29.6319999694824,38.339999999999996,0.0,0.0,953.245,0.0,0.0,0.0
765,AS14.20,2014-04-02,6.5,0.0,0.25,0.06712962962962966,2276.728000640871,503.958,712.6880000000001,148.78199999999998,0.0,0.0,18.118,789.297
766,AS14.20,2014-04-03,6.666666666666667,0.3333333333333333,0.3333333333333333,0.05502297410192151,54.6529998779297,43.257999999999996,0.0,0.0,0.0,0.0,11.387,0.0
767,AS14.20,2014-04-04,7.0,0.75,0.5,0.01574074074074075,2063.6999990940094,270.185,759.675,0.0,546.803,0.0,41.504,364.033
